ZYEBy4pbqHc-u3Pnb5keeQ,love,hot,dogs,know,know,they,are,basically,made,from,crap,but,they,taste,soooo,good,everyplace,travel,to,make,sure,to,try,local,dog,shack,after,all,come,from,the,lehigh,valley,and,it,is,virtually,mecca,for,hot,dog,places,yocco,pott,pete,my,favorite,jimmy,and,even,these,are,the,most,popular,in,pennsburg,east,greenville,or,for,that,matter,all,of,montgomery,county,there,is,one,who,hungry,cafe,voted,the,best,dog,they,have,plaques,to,prove,it,well,if,you,are,the,only,doggie,place,in,the,whole,county,you,would,be,expected,to,win,with,no,competitors,this,place,was,closed,then,open,then,closed,then,open,understand,it,is,under,new,ownership,and,will,have,consistent,hours,well,my,first,trip,he,was,closed,because,he,stepped,out,for,minutes,hmmmm,my,first,impression,was,here,we,go,again,came,back,and,the,interior,is,spotless,you,probably,could,eat,off,the,floors,it,pseudo,baseball,theme,noticed,that,he,uses,sabrett,hot,dogs,the,famous,dirty,water,hot,dogs,of,new,york,city,street,vendors,he,also,has,very,expansive,menu,with,over,specialty,hot,dogs,the,prices,are,quite,expansive,too,for,basic,no,frills,relish,mustard,peppers,onions,sauerkraut,are,included,hot,dog,is,bit,overpriced,the,specialty,dogs,are,around,ea,used,to,paying,about,to,per,dog,mean,the,dogs,aren,made,with,dry,aged,beef,which,could,demand,higher,price,also,the,fact,that,we,are,not,in,nyc,doesn,justify,the,higher,cost,guess,the,owner,thinks,new,york,hot,dogs,new,york,prices,be,prepared,to,wait,and,wait,and,wait,for,my,one,hot,dog,it,took,minutes,to,prepare,hot,dog,places,should,be,fast,service,is,snail,like,could,have,gone,into,hypoglycemic,diabetic,coma,waiting,for,my,one,hot,dog,the,excuse,receive,all,the,time,from,places,that,have,terrible,service,is,we,prepare,everything,fresh,that,why,the,wait,is,so,long,then,riddle,me,this,batman,why,can,other,doggie,shops,have,great,service,and,be,quick,quick,when,it,arrived,it,was,nothing,exceptional,nothing,great,after,all,it,hot,dog,breakdown,cleanliness,stars,service,stars,food,quality,stars,price,stars,overall,stars,would,actually,give,it,stars,
ZYEBy4pbqHc-u3Pnb5keeQ,the,only,reason,gave,one,star,is,we,walked,up,and,down,main,street,and,when,we,got,to,the,address,listed,it,was,good,day,java,little,bummed,out,
ZYEBy4pbqHc-u3Pnb5keeQ,passing,through,the,town,and,decided,to,stop,for,quick,bite,impressed,with,the,wide,selection,of,hot,dogs,got,the,wwd,dog,and,it,was,great,new,boardwalk,fries,are,awesome,reasonable,prices,would,definitely,go,again,if,back,in,the,area,
r8IRwG0hEnZw83BsICxrng,stopped,into,mario,after,using,yelp,to,select,local,hangout,to,grab,some,food,while,in,town,for,high,school,basketball,game,very,happy,with,our,choice,my,son,and,had,boneless,hot,wings,with,buffalo,sauce,and,pizza,half,taco,style,and,half,pepperoni,staff,was,very,friendly,fun,atmosphere,recommended,
r8IRwG0hEnZw83BsICxrng,if,you,want,good,food,and,friendly,service,ve,had,their,cheese,steak,hoagies,as,well,as,salads,and,pizza,the,pizza,is,good,new,york,style,crust,that,always,fresh,the,toppings,ve,gotten,margarita,pizza,pepperoni,and,mushrooms,and,few,others,with,different,friends,
r8IRwG0hEnZw83BsICxrng,we,ve,lived,in,town,for,years,and,usually,frequent,charos,or,pc,but,this,was,our,first,try,and,marios,pizza,was,very,good,when,expecting,local,hometown,joint,the,owner,was,on,site,and,provided,top,notch,friendly,service,easy,parking,out,front,will,return,
r8IRwG0hEnZw83BsICxrng,great,locally,owned,place,love,their,pizza,and,the,garlic,knots,they,have,super,lunch,specials,and,whenever,we,have,house,full,of,people,their,family,special,has,great,variety,and,is,great,price,
r8IRwG0hEnZw83BsICxrng,love,this,place,they,deliver,to,my,home,in,an,area,where,no,other,restaurant,will,take,the,time,takes,while,to,arrive,most,nights,but,just,know,that,now,everyone,is,friendly,and,pleasant,no,hassles,plus,bonus,is,the,food,is,really,good,stay,away,from,the,shrimp,basket,it,actually,french,fry,basket,but,the,pizza,wings,wraps,and,sandwiches,have,all,been,great,definitely,try,white,pizza,with,spinach,and,ricotta,cheese,excellent,as,is,the,sausage,and,mushroom,
r8IRwG0hEnZw83BsICxrng,from,jersey,girl,who,likes,thin,chewy,crust,pizza,this,is,win,the,crust,is,yeasty,and,chewy,it,tastes,fresh,and,the,sauce,has,distinct,basil,flavor,the,sauce,has,good,balance,between,sweet,and,savory,don,like,sweet,pizza,sauce,their,sauce,has,slight,hint,of,sweetness,and,is,wonderfully,balanced,the,calamari,was,absolutely,perfect,you,would,be,hard,pressed,to,find,better,calamari,at,the,finest,restaurants,in,nyc,that,said,the,the,marinara,that,accompanied,the,calamari,is,unremarkable,the,service,was,super,friendly,and,our,food,came,out,quickly,we,went,to,dinner,early,to,make,sure,we,made,pm,movie,we,ended,up,with,time,to,kill,and,our,server,invited,us,to,make,ourselves,comfortable,and,relax,until,we,were,ready,to,head,over,to,the,theatre,min,later,definitely,will,be,our,go,to,pizza,place,from,now,on,
r8IRwG0hEnZw83BsICxrng,whenever,we,are,in,town,we,stop,by,for,lunch,or,dinner,stop,by,for,pizza,and,sports,we,enjoy,their,pizza,and,desserts,the,staff,is,always,friendly,also,they,just,got,in,new,booths,
r8IRwG0hEnZw83BsICxrng,got,delivery,tonight,pizza,was,soggy,we,also,got,an,italian,grinder,that,showed,up,cold,we,called,vince,friends,first,but,there,delivery,was,going,to,take,longer,obviously,there,was,reason,for,that,wish,we,would,of,just,waited,for,vinnies,
r8IRwG0hEnZw83BsICxrng,mario,is,the,type,of,place,with,above,average,pizza,decent,cheesesteaks,and,so,so,hoagies,if,want,lunch,and,standing,there,in,front,of,mario,and,subway,ll,choose,mario,almost,every,time,the,pizza,is,solid,tasty,and,nice,crust,the,cheesesteaks,are,good,but,suffer,from,lack,of,sauce,and,cheese,if,you,ask,they,ll,put,on,extra,so,suggest,asking,for,extra,sauce,and,cheese,ve,always,found,the,folks,working,there,from,owner,on,down,to,be,veyr,personable,always,willing,to,chew,the,fat,and,talk,soccer,football,to,them,
r8IRwG0hEnZw83BsICxrng,one,time,about,years,ago,when,was,walking,along,main,st,with,friend,we,stopped,in,here,to,buy,sodas,and,sat,down,inside,drinking,them,think,we,were,there,for,minutes,one,of,the,people,who,worked,here,told,us,we,were,loitering,and,had,to,leave,even,though,we,were,paying,customers,we,were,confused,as,marios,isn,sit,down,restaurant,it,casual,seat,yourself,kind,of,place,without,servers,ie,you,grab,the,food,at,the,counter,anyway,that,why,not,planning,on,going,back,here,if,they,want,to,make,potential,customers,feel,unwelcome,they,will,lose,business,who,knows,maybe,next,time,would,ve,bought,slice,then,would,it,have,been,ok,to,sit,down,for,while,the,food,is,decent,
r8IRwG0hEnZw83BsICxrng,used,to,come,here,from,time,to,time,to,mix,things,up,with,other,local,pizza,shops,until,few,months,back,when,the,owner,son,got,snotty,with,me,while,was,picking,up,the,food,no,excuse,for,that,type,of,behavior,it,never,ceases,to,amaze,me,how,some,places,will,shoot,themselves,in,the,foot,with,that,type,of,stuff,you,think,they,would,know,better,as,for,the,food,the,cheese,steaks,here,are,decent,the,hoagies,are,less,so,the,pizza,is,what,call,average,not,great,not,bad,the,pizza,at,the,other,local,shops,especially,tosco,is,far,superior,in,fact,ve,found,that,pretty,much,all,the,food,you,ll,get,at,competing,italian,restaurants,is,better,than,mario,think,the,only,area,mario,really,excels,is,at,sides,like,fries,fried,mushrooms,etc,mario,is,always,running,coupons,in,the,local,paper,so,guessing,that,what,keeps,steady,flow,of,customers,coming,in,
r8IRwG0hEnZw83BsICxrng,ve,been,eating,at,mario,since,was,kid,and,they,ve,set,the,bar,for,what,really,delicious,pizza,tastes,like,despite,living,in,philadelphia,now,can,find,pizza,that,compares,to,mario,so,try,to,stop,by,every,time,in,the,area,their,hot,sandwiches,and,garlic,knots,are,equally,amazing,so,recommend,mario,to,anyone,looking,for,casual,sit,down,lunch,or,italian,take,out,for,dinner,ve,also,never,had,any,of,their,employees,be,disrespectful,in,fact,they,re,usually,fairly,nice,and,welcoming,
r8IRwG0hEnZw83BsICxrng,came,to,this,place,in,its,opening,week,wasn,too,sure,about,it,at,the,time,because,there,are,so,many,other,good,pizza,places,in,the,area,but,over,the,years,it,has,become,the,only,one,want,to,eat,at,the,owner,sal,is,real,family,guy,and,because,he,almost,always,there,his,family,helps,him,run,the,place,feel,like,you,become,part,of,the,family,the,more,you,go,over,and,get,to,know,them,all,as,for,the,food,the,white,pizzas,are,the,best,ve,had,right,next,to,the,ones,had,in,italy,he,loads,the,garlic,on,there,just,right,and,make,sure,to,get,bunch,of,the,garlic,knots,they,are,like,their,version,of,bread,sticks,drenched,in,olive,oil,and,garlic,don,live,in,the,valley,anymore,but,whenever,am,remotely,close,collegeville,make,the,long,trip,with,some,friends,and,gorge,ourselves,with,pizza,at,mario,and,always,wish,that,they,would,open,shop,in,pittsburgh,don,know,if,they,deliver,but,really,enjoy,dining,in,
3PKFAJ4jEAuNfCPXiWbZRw,ve,eaten,here,few,times,now,love,their,food,nothing,like,the,big,box,mexican,restaurants,in,the,area,friendly,staff,my,favorite,waitress,busts,my,stones,every,time,there,love,it,
3PKFAJ4jEAuNfCPXiWbZRw,let,me,start,off,with,the,good,things,friendly,staff,cute,decor,jarritos,sodanow,on,with,the,bad,the,food,and,cost,this,was,our,first,time,here,as,we,always,passed,this,place,and,finally,got,to,try,it,last,night,the,waitress,was,prompt,and,very,friendly,but,no,complementary,chips,and,salsa,seriously,we,had,to,order,them,for,like,and,it,was,chips,with,microwaved,cheese,wiz,on,the,top,something,you,would,get,at,the,movies,or,amusement,park,we,both,started,off,with,the,chicken,tortilla,soup,not,flavorful,and,no,cheese,in,it,had,the,chicken,ranchero,and,my,friend,had,the,chicken,chimichanga,it,was,just,ok,it,wasn,anything,really,great,we,both,didn,finish,our,meals,because,the,rice,was,sort,of,hard,like,it,was,microwaved,little,longer,again,it,wasn,awful,but,it,wasn,great,either,we,probably,won,be,hitting,up,this,place,again,because,there,are,better,mexican,places,around,that,has,more,authentic,tastes,this,place,doesn,have,bar,either,but,it,seems,like,you,can,bring,your,own,
3PKFAJ4jEAuNfCPXiWbZRw,it,hidden,gem,though,it,doesn,have,much,curb,appeal,the,food,is,authentic,and,freshly,made,it,reasonably,priced,the,establishment,allows,byob,and,doesn,charge,corking,fee,it,definitely,worth,visit,
3PKFAJ4jEAuNfCPXiWbZRw,while,some,see,the,decor,as,tacky,snd,others,the,food,as,humdrum,loved,the,food,we,did,takeout,on,busy,day,as,straightforward,authentic,mexican,it,was,perfectly,spicy,for,me,and,the,taste,was,great,extras,need,to,be,asked,for,which,may,bother,some,as,they,are,often,included,but,given,the,reasonable,prices,we,didn,mind,we,found,the,service,friendly,and,efficient,and,the,place,clean,and,fun,
3PKFAJ4jEAuNfCPXiWbZRw,sorry,ve,had,way,better,mexican,food,the,menu,was,very,limited,and,pricey,for,the,quality,when,asked,which,of,the,sauces,was,more,spicy,was,told,there,really,is,no,difference,between,the,two,so,got,the,red,as,my,experience,has,been,that,the,red,sauce,is,typically,milder,this,was,so,hot,almost,could,not,eat,my,dinner,and,it,really,ruined,any,other,flavor,of,the,enchiladas,the,carne,asada,was,tasteless,and,very,fatty,seemed,like,it,was,warmed,up,leftover,meat,the,spanish,rice,was,tasteless,and,the,refried,beans,tasted,canned,have,passed,this,restaurant,so,many,times,and,was,looking,forward,to,trying,this,place,but,will,not,be,returning,
3PKFAJ4jEAuNfCPXiWbZRw,my,favorite,mexican,in,the,world,nothing,fancy,about,this,place,it,simple,it,cheap,and,it,out,of,this,world,good,the,chimichangas,are,delicious,personally,like,the,chicken,or,chorizo,the,chips,and,dip,are,great,it,not,gourmet,place,it,is,straight,up,good,food,without,all,the,fluff,and,pocket,emptying,of,place,like,fiesta,ole,in,emmaus,if,you,want,quick,and,delicious,take,out,nothing,beats,it,if,you,want,to,sit,in,it,just,as,good,
3PKFAJ4jEAuNfCPXiWbZRw,perfect,little,haven,for,when,you,want,good,mexican,chow,quant,and,quiet,perfect,little,sitdown,and,eat,staff,is,friendly,and,food,is,good,try,the,mexican,tacos,soft,shell,can,go,wrong,
3PKFAJ4jEAuNfCPXiWbZRw,so,as,soon,as,saw,the,words,authentic,mexican,cuisine,got,really,excited,with,anticipation,was,not,disappointed,ordered,the,mexican,steak,tacos,and,they,were,delicious,would,have,really,liked,some,pico,de,gallo,with,it,though,but,it,was,very,filling,and,flavorful,nonetheless,thought,we,would,get,complimentary,chips,and,queso,for,the,table,but,alas,we,received,nothing,instead,we,ordered,chips,and,pico,de,gallo,which,was,really,great,the,chips,were,freshly,fried,and,tasty,only,complaint,is,that,there,could,have,been,more,pico,overall,truly,enjoyed,everything,will,definitely,be,back,to,try,the,rice,and,beans,
3PKFAJ4jEAuNfCPXiWbZRw,love,the,food,service,and,the,waitresses,very,accommodating,for,vegetarians,the,place,is,great,for,groups,and,kids,
3PKFAJ4jEAuNfCPXiWbZRw,this,is,one,of,the,best,places,in,the,area,for,dinner,very,picky,about,mexican,food,and,they,have,some,very,creative,dishes,and,haven,been,disappointed,byob,is,plus,
3PKFAJ4jEAuNfCPXiWbZRw,we,ve,eaten,here,several,times,and,it,is,my,middle,son,favorite,mexican,place,to,go,so,it,has,that,going,for,it,let,me,start,out,by,saying,that,if,you,are,looking,for,americanized,fresh,mexican,food,this,is,not,the,place,to,go,fiesta,habenero,serves,up,fresh,and,tasty,mexican,dishes,but,they,are,not,really,what,you,expect,if,you,ve,never,had,authentic,mexican,food,the,service,here,is,friendly,and,reasonably,fast,the,food,comes,out,fairly,quickly,and,is,always,very,fresh,and,hot,the,prices,are,very,reasonable,as,family,of,we,can,eat,here,for,which,is,great,and,the,portions,are,pretty,big,the,flavoring,of,the,food,is,what,take,issue,with,please,don,misunderstand,me,it,isn,bad,at,all,it,just,isn,remarkable,it,tends,to,skew,on,the,bland,side,and,their,salsa,comes,in,red,or,green,and,both,was,the,liquid,variety,with,no,veggies,in,it,like,tomatoes,onions,etc,in,my,salsa,so,that,negative,in,my,book,ve,had,the,burritos,tacos,and,chimichangas,here,my,favorite,would,be,the,chimichanga,but,overall,even,that,is,just,ok,the,seating,is,tight,tables,are,small,and,there,are,very,few,of,them,there,isn,much,they,can,do,about,it,based,on,the,building,but,worth,noting,if,you,have,big,family,like,we,do,overall,am,not,complaining,about,the,place,if,you,want,fast,fresh,mexican,meal,there,nothing,wrong,with,heading,over,to,fiesta,habenero,but,honestly,fiesta,ole,in,emmaus,and,los,aztecas,in,pottstown,are,better,options,for,good,fresh,and,flavorful,mexican,food,on,really,positive,note,there,were,number,of,restaurants,that,have,tried,to,make,this,location,work,and,fh,has,been,the,only,one,to,stick,it,out,kudos,to,them,for,that,
3PKFAJ4jEAuNfCPXiWbZRw,the,six,of,us,who,met,here,for,breakfast,were,anticipating,an,adventure,from,the,usual,breakfast,fare,found,at,many,of,the,local,diners,when,we,arrived,we,were,promptly,greeted,albeit,not,warmly,and,seated,in,booth,with,an,abutting,table,the,restaurant,is,rather,small,so,this,seating,arrangement,was,totally,acceptable,to,us,the,interior,was,clean,well,lighted,and,very,colorfully,decorated,in,mexican,motif,our,server,presented,us,with,menus,and,took,our,beverage,orders,we,must,say,that,while,she,was,not,at,all,rude,throughout,our,visit,she,was,unsmiling,and,perfunctory,in,her,interaction,with,us,few,of,our,more,adventurous,types,ordered,the,mexican,menu,items,while,others,ordered,traditional,choices,probably,through,no,fault,of,our,server,the,service,was,exceedingly,slow,when,the,food,did,arrive,most,of,the,orders,were,barely,warm,example,when,butter,was,placed,on,the,pancakes,the,butter,didn,even,melt,this,shortcoming,was,most,disappointing,because,the,consensus,of,the,group,was,that,if,served,at,the,proper,temperature,the,food,would,have,been,tasty,the,less,than,pleasant,service,the,long,wait,for,our,orders,and,the,temperature,of,the,food,made,for,an,unsatisfactory,experience,for,us,
3PKFAJ4jEAuNfCPXiWbZRw,incredible,authentic,mexican,tacos,they,also,serve,free,chips,and,dip,as,you,wait,for,your,meal,very,reasonably,priced,have,been,here,twice,now,and,will,keep,returning,for,sure,
3PKFAJ4jEAuNfCPXiWbZRw,the,food,here,is,great,very,fresh,have,to,be,honest,the,first,time,was,here,few,months,back,thought,it,was,just,ok,but,went,here,again,with,group,recently,and,everyone,people,thought,the,food,was,great,so,don,know,if,they,stepped,their,game,up,or,what,but,to,me,it,on,par,if,not,better,than,the,some,of,the,next,closest,options,in,emmaus,and,quakertown,the,portions,are,very,generous,and,the,prices,are,very,reasonable,so,regardless,of,whether,it,the,only,mexican,restaurant,in,minute,radius,which,it,is,it,still,great,option,the,people,working,here,are,super,friendly,and,the,service,was,great,the,cor,is,just,simple,but,the,place,is,clean,so,nothing,to,complain,about,there,really,in,my,opinion,unless,you,require,the,usual,oversized,sombreros,pictures,of,mayan,ruins,and,various,colored,plastic,peppers,strewn,about,to,enjoy,your,mexican,food,sincerely,hope,they,re,successful,
3PKFAJ4jEAuNfCPXiWbZRw,food,was,decent,nothing,spectacular,fiesta,ole,has,better,mexican,the,wait,staff,was,friendly,but,overwhelmed,by,tables,
3PKFAJ4jEAuNfCPXiWbZRw,ate,here,tonight,after,recommendation,from,friend,won,lie,to,you,this,review,may,be,biased,by,my,sheer,exuberance,at,the,idea,of,having,new,non,american,style,restaurant,in,town,also,love,mexican,food,soooo,pretty,much,not,the,basis,for,fair,reporting,but,don,care,this,place,is,great,we,walked,in,on,saturday,night,and,there,was,one,group,seated,was,scared,not,because,didn,trust,the,food,but,because,already,concerned,that,they,won,have,enough,customers,to,sustain,it,like,their,poor,indian,restaurant,fore,bearers,the,staff,was,friendly,enough,smiles,and,hellos,all,around,my,wife,ordered,the,enchiladas,and,ordered,the,tacos,mexican,style,we,also,threw,in,some,tamales,because,why,not,have,to,say,everything,was,pretty,dead,on,not,the,best,mexican,food,ve,ever,hoovered,because,did,hoover,it,mean,but,definitely,tasty,all,for,around,fhii,is,recommend,for,sure,especially,if,you,like,fresh,tasty,mexican,food,or,if,you,love,me,because,will,be,truly,heartbroken,if,this,place,doesn,make,it,please,don,break,my,heart,
3PKFAJ4jEAuNfCPXiWbZRw,will,be,moving,to,east,greenville,in,few,weeks,and,am,so,excited,to,be,so,close,to,great,mexican,restaurant,ve,eaten,here,twice,already,and,the,food,is,excellent,ve,had,their,ground,beef,tacos,and,chicken,enchiladas,very,good,plus,they,serve,american,food,and,have,cheap,breakfast,specials,hope,this,place,sticks,around,will,be,coming,here,lot,posted,the,above,back,in,december,unfortunately,have,since,become,disappointed,with,the,restaurant,the,customer,service,is,lacking,the,mexican,food,which,want,to,love,is,way,too,spicy,and,they,don,have,mild,option,have,just,been,disappointed,again,and,again,and,no,longer,frequent,this,establishment,
3PKFAJ4jEAuNfCPXiWbZRw,went,on,saturday,night,around,pm,and,almost,every,table,was,full,which,was,good,sign,we,came,specifically,for,the,mexican,traditional,style,tacos,which,consisted,of,steak,onion,and,cilantro,they,also,offer,choice,of,flour,tortillas,flavorful,with,ton,of,fresh,cilantro,made,it,the,right,choice,looking,at,other,table,orders,with,big,burritos,and,fajitas,means,we,will,be,back,the,decor,reminds,me,of,an,old,breakfast,diner,but,who,cares,when,you,have,well,made,mexican,food,within,miles,of,you,very,reasonably,priced,appetizer,soft,drinks,steak,flour,tacos,and,sides,came,to,looking,forward,to,next,visit,
3PKFAJ4jEAuNfCPXiWbZRw,understand,that,there,is,no,mexican,food,in,the,area,but,this,place,doesn,cut,it,it,obvious,that,they,are,catering,to,the,people,in,the,area,no,spice,not,too,authentic,my,fianc,got,the,tongue,tacos,and,they,weren,very,good,and,not,properly,cleaned,got,quesadilla,due,to,lack,if,veggie,choices,it,was,huge,but,just,blah,they,do,not,have,horshata,or,other,things,you,expect,they,serve,chips,and,cheese,sauce,queso,when,you,arrive,which,tasted,like,jarred,go,to,quakertown,
3PKFAJ4jEAuNfCPXiWbZRw,been,there,few,times,and,the,quality,of,the,food,ranged,from,very,good,to,very,bad,few,of,the,times,the,ground,beef,was,not,drained,of,oil,and,was,incredibly,greasy,the,service,is,ok,but,the,decor,of,the,inside,is,very,bland,
8WjCZsFbTmQFHtOpPtTiPw,more,like,stars,but,do,like,their,wings,decent,beer,selection,lots,of,different,wing,sauces,but,seems,like,they,never,have,them,all,available,biggest,beef,is,the,service,think,they,have,small,kitchen,as,even,on,days,where,place,is,somewhat,empty,still,takes,too,long,for,food,oh,and,dress,warm,as,it,always,cold,inside,
8WjCZsFbTmQFHtOpPtTiPw,the,wings,are,good,beer,is,good,waitstaff,seemed,friendly,but,the,weird,pricing,on,pieces,of,partial,celery,stalk,bring,your,own,celery,and,blue,cheese,the,weird,pricing,is,how,they,wound,up,with,stars,they,cut,the,blue,cheese,big,time,with,mayonnaise,it,pretty,nasty,you,been,called,out,stop,it,
